learning	8	v	see	6
learning	8	v	learn	6
learning	8	v	learned	6
learning	8	v	see	6
learning	8	v	learn	6
learning	8	v	learned	6
learning	8	v	see	6
learning	8	v	learn	6
learning	8	v	learned	6
learning	8	v	see	6
learning	8	v	learn	6
learning	8	v	learned	6
learning	8	v	see	6
learning	8	v	learn	6
learning	8	v	learned	6
learning	8	v	see	6
learning	8	v	learn	5
learning	8	v	learned	5
learning	8	v	learn	5
learning	8	v	learned	5
learning	8	v	learn	5
learning	8	v	learned	5
learning	8	v	learn	5
learning	8	v	learned	5
learning	8	v	learn	5
learning	8	v	learned	5
learning	8	v	learn	5
learning	8	v	learned	5
learning	8	v	learn	5
learning	8	v	learned	5
learning	8	v	learn	5
learning	8	v	learned	5
learning	8	v	learn	6
learning	8	v	learned	6
learning	8	v	taught	6
learning	8	v	learn	6
learning	8	v	learned	6
learning	8	v	taught	6
learning	8	v	learn	6
learning	8	v	learned	6
learning	8	v	taught	6
learning	8	v	learn	6
learning	8	v	learned	6
learning	8	v	see	6
learning	8	v	learn	6
learning	8	v	learned	6
learning	8	v	see	6
learning	8	v	learn	6
learning	8	v	learned	6
learning	8	v	see	6
learning	8	v	learn	6
learning	8	v	learned	6
learning	8	v	see	6
learning	8	v	learn	6
learning	8	v	learned	6
learning	8	v	see	6
learning	8	v	learn	6
learning	8	v	learned	6
learning	8	v	see	6
learning	8	v	learn	6
learning	8	v	learned	6
learning	8	v	see	6
liked	5	v	care	2
liked	5	v	care	2
liked	5	v	care	2
live	1	v	lived	22
live	1	v	living	22
live	1	v	lived	22
live	1	v	living	22
live	1	v	lived	22
live	1	v	living	22
live	1	v	lived	22
live	1	v	living	22
live	1	v	lived	22
live	1	v	living	22
live	1	v	go	48
live	1	v	lived	48
live	1	v	living	48
live	1	v	went	48
live	1	v	go	48
live	1	v	lived	48
live	1	v	living	48
live	1	v	went	48
live	1	v	go	48
live	1	v	lived	48
live	1	v	living	48
live	1	v	went	48
live	1	v	go	48
live	1	v	lived	48
live	1	v	living	48
live	1	v	went	48
live	1	v	go	48
live	1	v	lived	48
live	1	v	living	48
live	1	v	went	48
live	1	v	go	48
live	1	v	lived	48
live	1	v	living	48
live	1	v	went	48
live	1	v	go	48
live	1	v	lived	48
live	1	v	living	48
live	1	v	went	48
live	1	v	go	48
live	1	v	lived	48
live	1	v	living	48
live	1	v	went	48
live	1	v	lived	22
live	1	v	living	22
live	1	v	lived	22
live	1	v	living	22
live	1	v	lived	22
live	1	v	living	22
live	1	v	lived	22
live	1	v	living	22
live	1	v	are	266
live	1	v	be	266
live	1	v	been	266
live	1	v	being	266
live	1	v	is	266
live	1	v	lived	266
live	1	v	living	266
live	1	v	was	266
live	1	v	were	266
live	1	v	are	266
live	1	v	be	266
live	1	v	been	266
live	1	v	being	266
live	1	v	is	266
live	1	v	lived	266
live	1	v	living	266
live	1	v	was	266
live	1	v	were	266
live	1	v	knew	23
live	1	v	lived	23
live	1	v	living	23
live	1	v	knew	23
live	1	v	lived	23
live	1	v	living	23
live	1	v	knew	23
live	1	v	lived	23
live	1	v	living	23
live	1	v	lived	22
live	1	v	living	22
lived	2	v	live	21
lived	2	v	living	21
lived	2	v	live	21
lived	2	v	living	21
lived	2	v	live	21
lived	2	v	living	21
lived	2	v	live	21
lived	2	v	living	21
lived	2	v	live	21
lived	2	v	living	21
lived	2	v	go	47
lived	2	v	live	47
lived	2	v	living	47
lived	2	v	went	47
lived	2	v	go	47
lived	2	v	live	47
lived	2	v	living	47
lived	2	v	went	47
lived	2	v	go	47
lived	2	v	live	47
lived	2	v	living	47
lived	2	v	went	47
lived	2	v	go	47
lived	2	v	live	47
lived	2	v	living	47
lived	2	v	went	47
lived	2	v	go	47
lived	2	v	live	47
lived	2	v	living	47
lived	2	v	went	47
lived	2	v	go	47
lived	2	v	live	47
lived	2	v	living	47
lived	2	v	went	47
lived	2	v	go	47
lived	2	v	live	47
lived	2	v	living	47
lived	2	v	went	47
lived	2	v	go	47
lived	2	v	live	47
lived	2	v	living	47
lived	2	v	went	47
lived	2	v	live	21
lived	2	v	living	21
lived	2	v	live	21
lived	2	v	living	21
lived	2	v	live	21
lived	2	v	living	21
lived	2	v	live	21
lived	2	v	living	21
lived	2	v	are	265
lived	2	v	be	265
lived	2	v	been	265
lived	2	v	being	265
lived	2	v	is	265
lived	2	v	live	265
lived	2	v	living	265
lived	2	v	was	265
lived	2	v	were	265
lived	2	v	are	265
lived	2	v	be	265
lived	2	v	been	265
lived	2	v	being	265
lived	2	v	is	265
lived	2	v	live	265
lived	2	v	living	265
lived	2	v	was	265
lived	2	v	were	265
lived	2	v	knew	22
lived	2	v	live	22
lived	2	v	living	22
lived	2	v	knew	22
lived	2	v	live	22
lived	2	v	living	22
lived	2	v	knew	22
lived	2	v	live	22
lived	2	v	living	22
lived	2	v	live	21
lived	2	v	living	21
living	20	v	live	3
living	20	v	lived	3
living	20	v	live	3
living	20	v	lived	3
living	20	v	live	3
living	20	v	lived	3
living	20	v	live	3
living	20	v	lived	3
living	20	v	live	3
living	20	v	lived	3
living	20	v	go	29
living	20	v	live	29
living	20	v	lived	29
living	20	v	went	29
living	20	v	go	29
living	20	v	live	29
living	20	v	lived	29
living	20	v	went	29
living	20	v	go	29
living	20	v	live	29
living	20	v	lived	29
living	20	v	went	29
living	20	v	go	29
living	20	v	live	29
living	20	v	lived	29
living	20	v	went	29
living	20	v	go	29
living	20	v	live	29
living	20	v	lived	29
living	20	v	went	29
living	20	v	go	29
living	20	v	live	29
living	20	v	lived	29
living	20	v	went	29
living	20	v	go	29
living	20	v	live	29
living	20	v	lived	29
living	20	v	went	29
living	20	v	go	29
living	20	v	live	29
living	20	v	lived	29
living	20	v	went	29
living	20	v	live	3
living	20	v	lived	3
living	20	v	live	3
living	20	v	lived	3
living	20	v	live	3
living	20	v	lived	3
living	20	v	live	3
living	20	v	lived	3
living	20	v	are	247
living	20	v	be	247
living	20	v	been	247
living	20	v	being	247
living	20	v	is	247
living	20	v	live	247
living	20	v	lived	247
living	20	v	was	247
living	20	v	were	247
living	20	v	are	247
living	20	v	be	247
living	20	v	been	247
living	20	v	being	247
living	20	v	is	247
living	20	v	live	247
living	20	v	lived	247
living	20	v	was	247
living	20	v	were	247
living	20	v	knew	4
living	20	v	live	4
living	20	v	lived	4
living	20	v	knew	4
living	20	v	live	4
living	20	v	lived	4
living	20	v	knew	4
living	20	v	live	4
living	20	v	lived	4
living	20	v	live	3
living	20	v	lived	3
long	1	a	longer	7
long	1	a	longer	7
long	1	s	longer	7
long	1	a	longer	7
long	1	a	longer	7
long	1	a	longer	7
long	1	a	longer	7
long	1	a	longer	7
long	1	a	longer	7
long	1	s	longer	7
long	1	s	longer	7
long	1	s	longer	7
long	1	s	longer	7
long	1	s	longer	7
long	1	s	longer	7
long	1	s	longer	7
long	1	s	longer	7
long	1	s	longer	7
longer	7	a	long	1
longer	7	a	long	1
longer	7	s	long	1
longer	7	a	long	1
longer	7	a	long	1
longer	7	a	long	1
longer	7	a	long	1
longer	7	a	long	1
longer	7	a	long	1
longer	7	s	long	1
longer	7	s	long	1
longer	7	s	long	1
longer	7	s	long	1
longer	7	s	long	1
longer	7	s	long	1
longer	7	s	long	1
longer	7	s	long	1
longer	7	s	long	1
make	1	v	did	27
make	1	v	do	27
make	1	v	doing	27
make	1	v	did	27
make	1	v	do	27
make	1	v	doing	27
make	1	v	had	33
make	1	v	has	33
make	1	v	have	33
make	1	v	having	33
make	1	v	had	33
make	1	v	has	33
make	1	v	have	33
make	1	v	having	33
make	1	v	had	33
make	1	v	has	33
make	1	v	have	33
make	1	v	having	33
make	1	v	had	33
make	1	v	has	33
make	1	v	have	33
make	1	v	having	33
make	1	v	had	33
make	1	v	has	33
make	1	v	have	33
make	1	v	having	33
make	1	v	had	33
make	1	v	has	33
make	1	v	have	33
make	1	v	having	33
make	1	v	did	27
make	1	v	do	27
make	1	v	doing	27
make	1	v	did	27
make	1	v	do	27
make	1	v	doing	27
make	1	v	did	27
make	1	v	do	27
make	1	v	doing	27
make	1	v	did	27
make	1	v	do	27
make	1	v	doing	27
make	1	v	did	27
make	1	v	do	27
make	1	v	doing	27
make	1	v	had	33
make	1	v	has	33
make	1	v	have	33
make	1	v	having	33
make	1	v	had	33
make	1	v	has	33
make	1	v	have	33
make	1	v	having	33
make	1	v	had	33
make	1	v	has	33
make	1	v	have	33
make	1	v	having	33
make	1	v	had	33
make	1	v	has	33
make	1	v	have	33
make	1	v	having	33
make	1	v	had	33
make	1	v	has	33
make	1	v	have	33
make	1	v	having	33
make	1	v	had	33
make	1	v	has	33
make	1	v	have	33
make	1	v	having	33
make	1	v	had	33
make	1	v	has	33
make	1	v	have	33
make	1	v	having	33
make	1	v	had	33
make	1	v	has	33
make	1	v	have	33
make	1	v	having	33
make	1	v	worked	5
make	1	v	working	5
make	1	v	worked	5
make	1	v	working	5
man	2	n	men	12
man	2	n	men	12
man	2	n	men	12
man	2	n	men	12
man	2	n	men	12
man	2	n	men	12
man	2	n	men	12
man	2	n	men	12
man	2	n	men	12
man	2	n	men	12
man	2	n	men	12
man	2	n	men	12
man	2	n	men	12
man	2	n	men	12
man	2	n	men	12
man	2	n	men	12
man	2	n	men	12
man	2	n	men	12
man	2	n	men	12
man	2	n	men	12
man	2	n	men	12
man	2	n	men	12
man	2	n	men	12
man	2	n	men	12
man	2	n	men	12
man	2	n	men	12
man	2	n	men	12
man	2	n	men	12
man	2	n	men	12
man	2	n	men	12
man	2	n	men	12
men	12	n	man	2
men	12	n	man	2
men	12	n	man	2
men	12	n	man	2
men	12	n	man	2
men	12	n	man	2
men	12	n	man	2
men	12	n	man	2
men	12	n	man	2
men	12	n	man	2
men	12	n	man	2
men	12	n	man	2
men	12	n	man	2
men	12	n	man	2
men	12	n	man	2
men	12	n	man	2
men	12	n	man	2
men	12	n	man	2
men	12	n	man	2
men	12	n	man	2
men	12	n	man	2
men	12	n	man	2
men	12	n	man	2
men	12	n	man	2
men	12	n	man	2
men	12	n	man	2
men	12	n	man	2
men	12	n	man	2
men	12	n	man	2
men	12	n	man	2
men	12	n	man	2
met	1	v	see	1
met	1	v	see	1
met	1	v	see	1
met	1	v	see	1
met	1	v	see	1
met	1	v	see	1
mother	1	v	father	1
mother	1	v	father	1
mother	1	v	father	1
mother	1	v	father	1
mother	1	v	father	1
mother	1	v	father	1
mother	1	v	father	1
mother	1	v	father	1
much	3	r	often	5
much	3	r	often	5
much	3	r	often	5
need	2	v	needed	3
need	2	v	needing	3
need	2	v	needed	3
need	2	v	needing	3
need	2	v	needed	3
need	2	v	needing	3
need	2	v	needed	3
need	2	v	needing	3
need	2	v	needed	3
need	2	v	needing	3
need	2	v	needed	3
need	2	v	needing	3
need	2	v	needed	3
need	2	v	needing	3
need	2	v	needed	3
need	2	v	needing	3
need	2	v	needed	3
need	2	v	needing	3
need	2	v	needed	5
need	2	v	needing	5
need	2	v	wanted	5
need	2	v	wanting	5
need	2	v	needed	5
need	2	v	needing	5
need	2	v	wanted	5
need	2	v	wanting	5
need	2	v	needed	5
need	2	v	needing	5
need	2	v	wanted	5
need	2	v	wanting	5
need	2	v	needed	3
need	2	v	needing	3
needed	1	v	need	4
needed	1	v	needing	4
needed	1	v	need	4
needed	1	v	needing	4
needed	1	v	need	4
needed	1	v	needing	4
needed	1	v	need	4
needed	1	v	needing	4
needed	1	v	need	4
needed	1	v	needing	4
needed	1	v	need	4
needed	1	v	needing	4
needed	1	v	need	4
needed	1	v	needing	4
needed	1	v	need	4
needed	1	v	needing	4
needed	1	v	need	4
needed	1	v	needing	4
needed	1	v	need	6
needed	1	v	needing	6
needed	1	v	wanted	6
needed	1	v	wanting	6
needed	1	v	need	6
needed	1	v	needing	6
needed	1	v	wanted	6
needed	1	v	wanting	6
needed	1	v	need	6
needed	1	v	needing	6
needed	1	v	wanted	6
needed	1	v	wanting	6
needed	1	v	need	4
needed	1	v	needing	4
needing	2	v	need	3
needing	2	v	needed	3
needing	2	v	need	3
needing	2	v	needed	3
needing	2	v	need	3
needing	2	v	needed	3
needing	2	v	need	3
needing	2	v	needed	3
needing	2	v	need	3
needing	2	v	needed	3
needing	2	v	need	3
needing	2	v	needed	3
needing	2	v	need	3
needing	2	v	needed	3
needing	2	v	need	3
needing	2	v	needed	3
needing	2	v	need	3
needing	2	v	needed	3
needing	2	v	need	5
needing	2	v	needed	5
needing	2	v	wanted	5
needing	2	v	wanting	5
needing	2	v	need	5
needing	2	v	needed	5
needing	2	v	wanted	5
needing	2	v	wanting	5
needing	2	v	need	5
needing	2	v	needed	5
needing	2	v	wanted	5
needing	2	v	wanting	5
needing	2	v	need	3
needing	2	v	needed	3
often	5	r	much	3
often	5	r	much	3
often	5	r	much	3
one	21	n	ones	3
one	21	n	ones	3
one	21	n	ones	3
one	21	n	ones	3
one	21	n	ones	3
one	21	n	ones	3
one	21	n	ones	3
ones	3	n	one	21
ones	3	n	one	21
ones	3	n	one	21
ones	3	n	one	21
ones	3	n	one	21
ones	3	n	one	21
ones	3	n	one	21
place	7	n	home	4
place	7	n	home	4
really	1	r	very	18
really	1	r	very	18
really	1	r	very	18
really	1	r	very	18
remembered	1	v	thought	1
remembered	1	v	thought	1
remembered	1	v	thought	1
remembered	1	v	thought	1
remembered	1	v	thought	1
remembered	1	v	thought	1
remembered	1	v	thought	1
said	5	v	say	11
said	5	v	telling	11
said	5	v	told	11
said	5	v	say	11
said	5	v	telling	11
said	5	v	told	11
said	5	v	say	11
said	5	v	telling	11
said	5	v	told	11
said	5	v	say	2
said	5	v	say	2
said	5	v	say	2
said	5	v	say	2
said	5	v	say	2
said	5	v	say	2
said	5	v	say	2
said	5	v	say	11
said	5	v	telling	11
said	5	v	told	11
said	5	v	say	11
said	5	v	telling	11
said	5	v	told	11
said	5	v	say	11
said	5	v	telling	11
said	5	v	told	11
said	5	v	say	11
said	5	v	telling	11
said	5	v	told	11
said	5	v	say	2
said	5	v	say	2
said	5	v	say	2
said	5	v	say	2
said	5	v	say	2
said	5	v	say	2
said	5	v	say	2
said	5	v	say	2
said	5	v	say	2
said	5	v	say	2
said	5	v	say	2
say	2	v	said	14
say	2	v	telling	14
say	2	v	told	14
say	2	v	said	14
say	2	v	telling	14
say	2	v	told	14
say	2	v	said	14
say	2	v	telling	14
say	2	v	told	14
say	2	v	said	5
say	2	v	said	5
say	2	v	said	5
say	2	v	said	5
say	2	v	said	5
say	2	v	said	5
say	2	v	said	5
say	2	v	said	14
say	2	v	telling	14
say	2	v	told	14
say	2	v	said	14
say	2	v	telling	14
say	2	v	told	14
say	2	v	said	14
say	2	v	telling	14
say	2	v	told	14
say	2	v	said	14
say	2	v	telling	14
say	2	v	told	14
say	2	v	said	5
say	2	v	said	5
say	2	v	said	5
say	2	v	said	5
say	2	v	said	5
say	2	v	said	5
say	2	v	said	5
say	2	v	said	5
say	2	v	said	5
say	2	v	said	5
say	2	v	said	5
see	1	v	find	11
see	1	v	found	11
see	1	v	find	11
see	1	v	found	11
see	1	v	find	11
see	1	v	found	11
see	1	v	learn	13
see	1	v	learned	13
see	1	v	learning	13
see	1	v	learn	13
see	1	v	learned	13
see	1	v	learning	13
see	1	v	learn	13
see	1	v	learned	13
see	1	v	learning	13
see	1	v	learn	13
see	1	v	learned	13
see	1	v	learning	13
see	1	v	learn	13
see	1	v	learned	13
see	1	v	learning	13
see	1	v	learn	13
see	1	v	learned	13
see	1	v	learning	13
see	1	v	learn	13
see	1	v	learned	13
see	1	v	learning	13
see	1	v	learn	13
see	1	v	learned	13
see	1	v	learning	13
see	1	v	learn	13
see	1	v	learned	13
see	1	v	learning	13
see	1	v	met	1
see	1	v	met	1
see	1	v	met	1
see	1	v	met	1
see	1	v	met	1
see	1	v	met	1
see	1	v	learn	13
see	1	v	learned	13
see	1	v	learning	13
see	1	v	learn	13
see	1	v	learned	13
see	1	v	learning	13
see	1	v	learn	13
see	1	v	learned	13
see	1	v	learning	13
see	1	v	learn	13
see	1	v	learned	13
see	1	v	learning	13
see	1	v	learn	13
see	1	v	learned	13
see	1	v	learning	13
see	1	v	learn	13
see	1	v	learned	13
see	1	v	learning	13
see	1	v	learn	13
see	1	v	learned	13
see	1	v	learning	13
see	1	v	visited	2
see	1	v	visiting	2
see	1	v	visited	2
see	1	v	visiting	2
so	6	r	then	43
so	6	r	then	43
so	6	r	then	43
so	6	r	then	43
some	17	r	about	7
some	17	r	about	7
some	17	r	about	7
some	17	r	about	7
some	17	r	about	7
some	17	r	about	7
some	17	r	about	7
some	17	r	about	7
some	17	r	about	7
stay	10	v	stayed	6
stay	10	v	stayed	6
stay	10	v	stayed	6
stay	10	v	stayed	6
stay	10	v	stayed	6
stay	10	v	stayed	6
stay	10	v	stayed	6
stay	10	v	stayed	6
stay	10	v	stayed	6
stay	10	v	stayed	6
stay	10	v	stayed	6
stay	10	v	stayed	6
stay	10	v	stayed	6
stay	10	v	stayed	6
stay	10	v	stayed	6
stay	10	v	stayed	6
stay	10	v	stayed	6
stay	10	v	stayed	6
stay	10	v	stayed	6
stay	10	v	stayed	6
stay	10	v	stayed	6
stay	10	v	stayed	6
stay	10	v	stayed	6
stay	10	v	stayed	6
stay	10	v	stayed	6
stay	10	v	stayed	6
stay	10	v	stayed	6
stay	10	v	stayed	6
stay	10	v	stayed	6
stay	10	v	stayed	6
stayed	6	v	stay	10
stayed	6	v	stay	10
stayed	6	v	stay	10
stayed	6	v	stay	10
stayed	6	v	stay	10
stayed	6	v	stay	10
stayed	6	v	stay	10
stayed	6	v	stay	10
stayed	6	v	stay	10
stayed	6	v	stay	10
stayed	6	v	stay	10
stayed	6	v	stay	10
stayed	6	v	stay	10
stayed	6	v	stay	10
stayed	6	v	stay	10
stayed	6	v	stay	10
stayed	6	v	stay	10
stayed	6	v	stay	10
stayed	6	v	stay	10
stayed	6	v	stay	10
stayed	6	v	stay	10
stayed	6	v	stay	10
stayed	6	v	stay	10
stayed	6	v	stay	10
stayed	6	v	stay	10
stayed	6	v	stay	10
stayed	6	v	stay	10
stayed	6	v	stay	10
stayed	6	v	stay	10
stayed	6	v	stay	10
taught	1	v	learn	13
taught	1	v	learned	13
taught	1	v	learning	13
taught	1	v	learn	13
taught	1	v	learned	13
taught	1	v	learning	13
taught	1	v	learn	13
taught	1	v	learned	13
taught	1	v	learning	13
telling	7	v	said	9
telling	7	v	say	9
telling	7	v	told	9
telling	7	v	said	9
telling	7	v	say	9
telling	7	v	told	9
telling	7	v	said	9
telling	7	v	say	9
telling	7	v	told	9
telling	7	v	told	2
telling	7	v	told	2
telling	7	v	told	2
telling	7	v	told	2
telling	7	v	told	2
telling	7	v	said	9
telling	7	v	say	9
telling	7	v	told	9
telling	7	v	said	9
telling	7	v	say	9
telling	7	v	told	9
telling	7	v	said	9
telling	7	v	say	9
telling	7	v	told	9
telling	7	v	said	9
telling	7	v	say	9
telling	7	v	told	9
telling	7	v	told	2
telling	7	v	told	2
telling	7	v	told	2
telling	7	v	told	2
telling	7	v	told	2
telling	7	v	told	2
telling	7	v	told	2
telling	7	v	told	2
telling	7	v	told	2
telling	7	v	told	2
telling	7	v	told	2
telling	7	v	told	2
telling	7	v	told	2
telling	7	v	told	2
then	43	r	so	6
then	43	r	so	6
then	43	r	so	6
then	43	r	so	6
thing	4	n	things	14
thing	4	n	things	14
thing	4	n	things	14
thing	4	n	things	14
thing	4	n	things	14
thing	4	n	things	14
thing	4	n	things	14
thing	4	n	things	14
thing	4	n	things	14
thing	4	n	things	14
thing	4	n	things	14
thing	4	n	things	14
thing	4	n	things	14
thing	4	n	things	14
things	14	n	thing	4
things	14	n	thing	4
things	14	n	thing	4
things	14	n	thing	4
things	14	n	thing	4
things	14	n	thing	4
things	14	n	thing	4
things	14	n	thing	4
things	14	n	thing	4
things	14	n	thing	4
things	14	n	thing	4
things	14	n	thing	4
things	14	n	thing	4
things	14	n	thing	4
thought	1	v	remembered	1
thought	1	v	remembered	1
thought	1	v	remembered	1
thought	1	v	remembered	1
thought	1	v	remembered	1
thought	1	v	remembered	1
thought	1	v	remembered	1
told	2	v	said	14
told	2	v	say	14
told	2	v	telling	14
told	2	v	said	14
told	2	v	say	14
told	2	v	telling	14
told	2	v	said	14
told	2	v	say	14
told	2	v	telling	14
told	2	v	telling	7
told	2	v	telling	7
told	2	v	telling	7
told	2	v	telling	7
told	2	v	telling	7
told	2	v	said	14
told	2	v	say	14
told	2	v	telling	14
told	2	v	said	14
told	2	v	say	14
told	2	v	telling	14
told	2	v	said	14
told	2	v	say	14
told	2	v	telling	14
told	2	v	said	14
told	2	v	say	14
told	2	v	telling	14
told	2	v	telling	7
told	2	v	telling	7
told	2	v	telling	7
told	2	v	telling	7
told	2	v	telling	7
told	2	v	telling	7
told	2	v	telling	7
told	2	v	telling	7
told	2	v	telling	7
told	2	v	telling	7
told	2	v	telling	7
told	2	v	telling	7
told	2	v	telling	7
told	2	v	telling	7
travelled	1	v	go	33
travelled	1	v	travelling	33
travelled	1	v	went	33
travelled	1	v	go	33
travelled	1	v	travelling	33
travelled	1	v	went	33
travelled	1	v	go	33
travelled	1	v	travelling	33
travelled	1	v	went	33
travelled	1	v	go	33
travelled	1	v	travelling	33
travelled	1	v	went	33
travelled	1	v	travelling	7
travelled	1	v	travelling	7
travelled	1	v	travelling	7
travelled	1	v	travelling	7
travelled	1	v	travelling	7
travelled	1	v	travelling	7
travelled	1	v	travelling	7
travelled	1	v	travelling	7
travelled	1	v	travelling	7
travelled	1	v	travelling	7
travelling	7	v	go	27
travelling	7	v	travelled	27
travelling	7	v	went	27
travelling	7	v	go	27
travelling	7	v	travelled	27
travelling	7	v	went	27
travelling	7	v	go	27
travelling	7	v	travelled	27
travelling	7	v	went	27
travelling	7	v	go	27
travelling	7	v	travelled	27
travelling	7	v	went	27
travelling	7	v	travelled	1
travelling	7	v	travelled	1
travelling	7	v	travelled	1
travelling	7	v	travelled	1
travelling	7	v	travelled	1
travelling	7	v	travelled	1
travelling	7	v	travelled	1
travelling	7	v	travelled	1
travelling	7	v	travelled	1
travelling	7	v	travelled	1
use	9	v	used	13
use	9	v	using	13
use	9	v	used	13
use	9	v	using	13
use	9	v	used	13
use	9	v	using	13
use	9	v	used	13
use	9	v	using	13
use	9	v	used	13
use	9	v	using	13
use	9	v	used	13
use	9	v	using	13
use	9	v	used	13
use	9	v	using	13
use	9	v	used	13
use	9	v	using	13
use	9	v	used	13
use	9	v	using	13
use	9	v	used	13
use	9	v	using	13
use	9	v	used	13
use	9	v	using	13
use	9	v	used	13
use	9	v	using	13
use	9	v	used	13
use	9	v	using	13
use	9	v	used	13
use	9	v	using	13
used	3	v	use	19
used	3	v	using	19
used	3	v	use	19
used	3	v	using	19
used	3	v	use	19
used	3	v	using	19
used	3	v	use	19
used	3	v	using	19
used	3	v	use	19
used	3	v	using	19
used	3	v	use	19
used	3	v	using	19
used	3	v	use	19
used	3	v	using	19
used	3	v	use	19
used	3	v	using	19
used	3	v	use	19
used	3	v	using	19
used	3	v	use	19
used	3	v	using	19
used	3	v	use	19
used	3	v	using	19
used	3	v	use	19
used	3	v	using	19
used	3	v	use	19
used	3	v	using	19
used	3	v	use	19
used	3	v	using	19
using	10	v	use	12
using	10	v	used	12
using	10	v	use	12
using	10	v	used	12
using	10	v	use	12
using	10	v	used	12
using	10	v	use	12
using	10	v	used	12
using	10	v	use	12
using	10	v	used	12
using	10	v	use	12
using	10	v	used	12
using	10	v	use	12
using	10	v	used	12
using	10	v	use	12
using	10	v	used	12
using	10	v	use	12
using	10	v	used	12
using	10	v	use	12
using	10	v	used	12
using	10	v	use	12
using	10	v	used	12
using	10	v	use	12
using	10	v	used	12
using	10	v	use	12
using	10	v	used	12
using	10	v	use	12
using	10	v	used	12
very	18	r	really	1
very	18	r	really	1
very	18	r	really	1
very	18	r	really	1
visited	1	v	see	2
visited	1	v	visiting	2
visited	1	v	see	2
visited	1	v	visiting	2
visited	1	v	visiting	1
visited	1	v	visiting	1
visited	1	v	visiting	1
visited	1	v	visiting	1
visited	1	v	visiting	1
visited	1	v	visiting	1
visited	1	v	visiting	1
visited	1	v	visiting	1
visited	1	v	visiting	1
visited	1	v	visiting	1
visited	1	v	visiting	1
visited	1	v	visiting	1
visited	1	v	visiting	1
visited	1	v	visiting	1
visited	1	v	visiting	1
visited	1	v	visiting	1
visited	1	v	visiting	1
visited	1	v	visiting	1
visited	1	v	visiting	1
visited	1	v	visiting	1
visited	1	v	visiting	1
visited	1	v	visiting	1
visited	1	v	visiting	1
visited	1	v	visiting	1
visited	1	v	visiting	1
visited	1	v	visiting	1
visited	1	v	visiting	1
visiting	1	v	see	2
visiting	1	v	visited	2
visiting	1	v	see	2
visiting	1	v	visited	2
visiting	1	v	visited	1
visiting	1	v	visited	1
visiting	1	v	visited	1
visiting	1	v	visited	1
visiting	1	v	visited	1
visiting	1	v	visited	1
visiting	1	v	visited	1
visiting	1	v	visited	1
visiting	1	v	visited	1
visiting	1	v	visited	1
visiting	1	v	visited	1
visiting	1	v	visited	1
visiting	1	v	visited	1
visiting	1	v	visited	1
visiting	1	v	visited	1
visiting	1	v	visited	1
visiting	1	v	visited	1
visiting	1	v	visited	1
visiting	1	v	visited	1
visiting	1	v	visited	1
visiting	1	v	visited	1
visiting	1	v	visited	1
visiting	1	v	visited	1
visiting	1	v	visited	1
visiting	1	v	visited	1
visiting	1	v	visited	1
visiting	1	v	visited	1
voice	12	n	voices	3
voice	12	n	voices	3
voice	12	n	voices	3
voice	12	n	voices	3
voice	12	n	voices	3
voice	12	n	voices	3
voice	12	n	voices	3
voice	12	n	voices	3
voice	12	n	voices	3
voice	12	n	voices	3
voice	12	n	voices	3
voice	12	n	voices	3
voice	12	n	voices	3
voice	12	n	voices	3
voice	12	n	voices	3
voice	12	n	voices	3
voice	12	n	voices	3
voice	12	n	voices	3
voice	12	n	voices	3
voice	12	n	voices	3
voice	12	n	voices	3
voice	12	v	voices	3
voice	12	v	voices	3
voice	12	v	voices	3
voice	12	v	voices	3
voice	12	v	voices	3
voices	3	n	voice	12
voices	3	n	voice	12
voices	3	n	voice	12
voices	3	n	voice	12
voices	3	n	voice	12
voices	3	n	voice	12
voices	3	n	voice	12
voices	3	n	voice	12
voices	3	n	voice	12
voices	3	n	voice	12
voices	3	n	voice	12
voices	3	n	voice	12
voices	3	n	voice	12
voices	3	n	voice	12
voices	3	n	voice	12
voices	3	n	voice	12
voices	3	n	voice	12
voices	3	n	voice	12
voices	3	n	voice	12
voices	3	n	voice	12
voices	3	n	voice	12
voices	3	v	voice	12
voices	3	v	voice	12
voices	3	v	voice	12
voices	3	v	voice	12
voices	3	v	voice	12
wanted	1	v	wanting	1
wanted	1	v	wanting	1
wanted	1	v	need	6
wanted	1	v	needed	6
wanted	1	v	needing	6
wanted	1	v	wanting	6
wanted	1	v	need	6
wanted	1	v	needed	6
wanted	1	v	needing	6
wanted	1	v	wanting	6
wanted	1	v	need	6
wanted	1	v	needed	6
wanted	1	v	needing	6
wanted	1	v	wanting	6
wanted	1	v	wanting	1
wanted	1	v	wanting	1
wanted	1	v	wanting	1
wanting	1	v	wanted	1
wanting	1	v	wanted	1
wanting	1	v	need	6
wanting	1	v	needed	6
wanting	1	v	needing	6
wanting	1	v	wanted	6
wanting	1	v	need	6
wanting	1	v	needed	6
wanting	1	v	needing	6
wanting	1	v	wanted	6
wanting	1	v	need	6
wanting	1	v	needed	6
wanting	1	v	needing	6
wanting	1	v	wanted	6
wanting	1	v	wanted	1
wanting	1	v	wanted	1
wanting	1	v	wanted	1
was	79	v	are	165
was	79	v	be	165
was	79	v	been	165
was	79	v	being	165
was	79	v	is	165
was	79	v	were	165
was	79	v	are	165
was	79	v	be	165
was	79	v	been	165
was	79	v	being	165
was	79	v	is	165
was	79	v	were	165
